chr12	4000001	5000000	1167
chr12	5000001	6000000	781
chr12	6000001	7000000	3105
chr12	7000001	8000000	1246
chr12	8000001	9000000	1579
chr12	9000001	10000000	718
chr12	10000001	11000000	634
chr12	11000001	12000000	427
chr12	12000001	13000000	1274
chr12	13000001	14000000	545
chr12	14000001	15000000	692
chr12	15000001	16000000	351
chr12	16000001	17000000	353
chr12	17000001	18000000	196
chr12	18000001	19000000	235
chr12	19000001	20000000	520
chr12	20000001	21000000	450
chr12	21000001	22000000	461
chr12	22000001	23000000	648
chr12	23000001	24000000	210
chr12	24000001	25000000	336
chr12	25000001	26000000	532
chr12	26000001	27000000	902
chr12	27000001	28000000	692
chr12	28000001	29000000	421
chr12	29000001	30000000	572
chr12	30000001	31000000	555
chr12	31000001	32000000	1077
chr12	32000001	33000000	828
chr12	33000001	34000000	349
chr12	34000001	35000000	570
chr12	35000001	36000000	0
chr12	36000001	37000000	0
chr12	37000001	38000000	38
chr12	38000001	39000000	497
chr12	39000001	40000000	433
chr12	40000001	41000000	356
chr12	41000001	42000000	309
chr12	42000001	43000000	1083
chr12	43000001	44000000	419
chr12	44000001	45000000	431
chr12	45000001	46000000	466
chr12	46000001	47000000	1190
chr12	47000001	48000000	417
chr12	48000001	49000000	1259
chr12	49000001	50000000	3799
chr12	50000001	51000000	1693
chr12	51000001	52000000	1339
chr12	52000001	53000000	2421
chr12	53000001	54000000	2186
chr12	54000001	55000000	3062
chr12	55000001	56000000	186
chr12	56000001	57000000	2538
chr12	57000001	58000000	2442
chr12	58000001	59000000	1718
chr12	59000001	60000000	256
chr12	60000001	61000000	156
chr12	61000001	62000000	76
chr12	62000001	63000000	524
chr12	63000001	64000000	481
chr12	64000001	65000000	1005
chr12	65000001	66000000	933
chr12	66000001	67000000	949
chr12	67000001	68000000	267
chr12	68000001	69000000	458
chr12	69000001	70000000	997
chr12	70000001	71000000	928
chr12	71000001	72000000	366
chr12	72000001	73000000	634
chr12	73000001	74000000	125
chr12	74000001	75000000	310
chr12	75000001	76000000	398
chr12	76000001	77000000	598
chr12	77000001	78000000	599
chr12	78000001	79000000	108
chr12	79000001	80000000	214
chr12	80000001	81000000	607
chr12	81000001	82000000	374
chr12	82000001	83000000	247
chr12	83000001	84000000	252
chr12	84000001	85000000	295
chr12	85000001	86000000	322
chr12	86000001	87000000	228
chr12	87000001	88000000	143
chr12	88000001	89000000	292
chr12	89000001	90000000	485
chr12	90000001	91000000	444
chr12	91000001	92000000	222
chr12	92000001	93000000	420
chr12	93000001	94000000	827
chr12	94000001	95000000	598
chr12	95000001	96000000	968
chr12	96000001	97000000	1052
chr12	97000001	98000000	232
chr12	98000001	99000000	433
chr12	99000001	100000000	457
chr12	100000001	101000000	641
chr12	101000001	102000000	492
chr12	102000001	103000000	710
chr12	103000001	104000000	501
chr12	104000001	105000000	1216
chr12	105000001	106000000	612
chr12	106000001	107000000	1174
chr12	107000001	108000000	847
chr12	108000001	109000000	857
chr12	109000001	110000000	896
chr12	110000001	111000000	1505
chr12	111000001	112000000	1281
chr12	112000001	113000000	1283
chr12	113000001	114000000	1772
chr12	114000001	115000000	776
chr12	115000001	116000000	830
chr12	116000001	117000000	382
chr12	117000001	118000000	1172
chr12	118000001	119000000	1062
chr12	119000001	120000000	382
chr12	120000001	121000000	2275
chr12	121000001	122000000	2089
chr12	122000001	123000000	2896
chr12	123000001	124000000	2527
chr12	124000001	125000000	1991
chr12	125000001	126000000	1484
chr12	126000001	127000000	279
chr12	127000001	128000000	493
chr12	128000001	129000000	405
chr12	129000001	130000000	802
chr12	130000001	131000000	1250
chr12	131000001	132000000	1475
chr12	132000001	133000000	4844
chr12	133000001	133851895	4776
chr13	1	1000000	0
chr13	1000001	2000000	0
chr13	2000001	3000000	0
chr13	3000001	4000000	0
chr13	4000001	5000000	0
chr13	5000001	6000000	0
chr13	6000001	7000000	0
chr13	7000001	8000000	0
chr13	8000001	9000000	0
chr13	9000001	10000000	0
chr13	10000001	11000000	0
chr13	11000001	12000000	0
chr13	12000001	13000000	0
chr13	13000001	14000000	0
chr13	14000001	15000000	0
chr13	15000001	16000000	0
chr13	16000001	17000000	0
chr13	17000001	18000000	0
chr13	18000001	19000000	0
chr13	19000001	20000000	953
chr13	20000001	21000000	2139
chr13	21000001	22000000	1921
chr13	22000001	23000000	826
chr13	23000001	24000000	941
chr13	24000001	25000000	1047
chr13	25000001	26000000	1871
chr13	26000001	27000000	764
chr13	27000001	28000000	945
chr13	28000001	29000000	2177
chr13	29000001	30000000	820
chr13	30000001	31000000	943
chr13	31000001	32000000	1007
chr13	32000001	33000000	435
chr13	33000001	34000000	664
chr13	34000001	35000000	224
chr13	35000001	36000000	184
chr13	36000001	37000000	651
chr13	37000001	38000000	683
chr13	38000001	39000000	213
chr13	39000001	40000000	318
chr13	40000001	41000000	305
chr13	41000001	42000000	1271
chr13	42000001	43000000	1153
chr13	43000001	44000000	544
chr13	44000001	45000000	865
chr13	45000001	46000000	1087
chr13	46000001	47000000	651
chr13	47000001	48000000	409
chr13	48000001	49000000	685
chr13	49000001	50000000	602
chr13	50000001	51000000	1703
chr13	51000001	52000000	486
chr13	52000001	53000000	1255
chr13	53000001	54000000	1324
chr13	54000001	55000000	48
chr13	55000001	56000000	205
chr13	56000001	57000000	80
chr13	57000001	58000000	485
chr13	58000001	59000000	411
chr13	59000001	60000000	291
chr13	60000001	61000000	505
chr13	61000001	62000000	182
chr13	62000001	63000000	133
chr13	63000001	64000000	233
chr13	64000001	65000000	258
chr13	65000001	66000000	155
chr13	66000001	67000000	151
chr13	67000001	68000000	272
chr13	68000001	69000000	252
chr13	69000001	70000000	168
chr13	70000001	71000000	173
chr13	71000001	72000000	246
chr13	72000001	73000000	339
chr13	73000001	74000000	591
chr13	74000001	75000000	315
chr13	75000001	76000000	139
chr13	76000001	77000000	662
chr13	77000001	78000000	669
chr13	78000001	79000000	450
chr13	79000001	80000000	855
chr13	80000001	81000000	562
chr13	81000001	82000000	177
chr13	82000001	83000000	227
chr13	83000001	84000000	103
chr13	84000001	85000000	315
chr13	85000001	86000000	179
chr13	86000001	87000000	104
chr13	87000001	88000000	236
chr13	88000001	89000000	503
chr13	89000001	90000000	156
chr13	90000001	91000000	185
chr13	91000001	92000000	517
chr13	92000001	93000000	491
chr13	93000001	94000000	327
chr13	94000001	95000000	89
chr13	95000001	96000000	1031
chr13	96000001	97000000	992
chr13	97000001	98000000	158
chr13	98000001	99000000	1135
chr13	99000001	100000000	896
chr13	100000001	101000000	1993
chr13	101000001	102000000	471
chr13	102000001	103000000	442
chr13	103000001	104000000	771
chr13	104000001	105000000	298
chr13	105000001	106000000	126
chr13	106000001	107000000	207
chr13	107000001	108000000	813
chr13	108000001	109000000	580
chr13	109000001	110000000	459
chr13	110000001	111000000	1288
chr13	111000001	112000000	2263
chr13	112000001	113000000	2444
chr13	113000001	114000000	3584
chr13	114000001	115000000	4883
chr13	115000001	115169878	346
chr14	1	1000000	0
chr14	1000001	2000000	0
chr14	2000001	3000000	0
chr14	3000001	4000000	0
chr14	4000001	5000000	0
chr14	5000001	6000000	0
chr14	6000001	7000000	0
chr14	7000001	8000000	0
chr14	8000001	9000000	0
chr14	9000001	10000000	0
chr14	10000001	11000000	0
chr14	11000001	12000000	0
chr14	12000001	13000000	0
chr14	13000001	14000000	0
chr14	14000001	15000000	0
chr14	15000001	16000000	0
chr14	16000001	17000000	0
chr14	17000001	18000000	0
chr14	18000001	19000000	0
chr14	19000001	20000000	1075
chr14	20000001	21000000	712
chr14	21000001	22000000	1740
chr14	22000001	23000000	205
chr14	23000001	24000000	2174
chr14	24000001	25000000	2490
chr14	25000001	26000000	336
chr14	26000001	27000000	140
chr14	27000001	28000000	334
chr14	28000001	29000000	215
chr14	29000001	30000000	510
chr14	30000001	31000000	290
chr14	31000001	32000000	872
chr14	32000001	33000000	457
chr14	33000001	34000000	491
chr14	34000001	35000000	850
chr14	35000001	36000000	1535
chr14	36000001	37000000	1324
chr14	37000001	38000000	999
chr14	38000001	39000000	1265
chr14	39000001	40000000	701
chr14	40000001	41000000	143
chr14	41000001	42000000	227
chr14	42000001	43000000	455
chr14	43000001	44000000	86
chr14	44000001	45000000	224
chr14	45000001	46000000	649
chr14	46000001	47000000	117
chr14	47000001	48000000	265
chr14	48000001	49000000	513
chr14	49000001	50000000	38
chr14	50000001	51000000	2085
chr14	51000001	52000000	1126
chr14	52000001	53000000	852
chr14	53000001	54000000	870
chr14	54000001	55000000	944
chr14	55000001	56000000	1153
chr14	56000001	57000000	522
chr14	57000001	58000000	1082
chr14	58000001	59000000	844
chr14	59000001	60000000	821
chr14	60000001	61000000	1268
chr14	61000001	62000000	1135
chr14	62000001	63000000	572
chr14	63000001	64000000	445
chr14	64000001	65000000	1413
chr14	65000001	66000000	1561
chr14	66000001	67000000	328
chr14	67000001	68000000	727
chr14	68000001	69000000	488
chr14	69000001	70000000	1325
chr14	70000001	71000000	1269
chr14	71000001	72000000	1028
chr14	72000001	73000000	329
chr14	73000001	74000000	1267
chr14	74000001	75000000	2051
chr14	75000001	76000000	1415
chr14	76000001	77000000	691
chr14	77000001	78000000	1953
chr14	78000001	79000000	602
chr14	79000001	80000000	217
chr14	80000001	81000000	155
chr14	81000001	82000000	708
chr14	82000001	83000000	194
chr14	83000001	84000000	197
chr14	84000001	85000000	216
chr14	85000001	86000000	414
chr14	86000001	87000000	341
chr14	87000001	88000000	275
chr14	88000001	89000000	493
chr14	89000001	90000000	919
chr14	90000001	91000000	1166
chr14	91000001	92000000	1350
chr14	92000001	93000000	866
chr14	93000001	94000000	1160
chr14	94000001	95000000	650
chr14	95000001	96000000	865
chr14	96000001	97000000	1012
chr14	97000001	98000000	453
chr14	98000001	99000000	111
chr14	99000001	100000000	1233
chr14	100000001	101000000	2924
chr14	101000001	102000000	1648
chr14	102000001	103000000	2820
chr14	103000001	104000000	3838
chr14	104000001	105000000	2833
chr14	105000001	106000000	7269
chr14	106000001	107000000	965
chr14	107000001	107349540	130
chr15	1	1000000	0
chr15	1000001	2000000	0
chr15	2000001	3000000	0
chr15	3000001	4000000	0
chr15	4000001	5000000	0
chr15	5000001	6000000	0
chr15	6000001	7000000	0
chr15	7000001	8000000	0
chr15	8000001	9000000	0
chr15	9000001	10000000	0
chr15	10000001	11000000	0
chr15	11000001	12000000	0
chr15	12000001	13000000	0
chr15	13000001	14000000	0
chr15	14000001	15000000	0
chr15	15000001	16000000	0
chr15	16000001	17000000	0
chr15	17000001	18000000	0
chr15	18000001	19000000	0
chr15	19000001	20000000	0
chr15	20000001	21000000	1201
chr15	21000001	22000000	758
chr15	22000001	23000000	1148
chr15	23000001	24000000	1182
chr15	24000001	25000000	341
chr15	25000001	26000000	524
chr15	26000001	27000000	392
chr15	27000001	28000000	977
chr15	28000001	29000000	1547
chr15	29000001	30000000	1261
chr15	30000001	31000000	1671
chr15	31000001	32000000	1509
chr15	32000001	33000000	1323
chr15	33000001	34000000	596
chr15	34000001	35000000	1399
chr15	35000001	36000000	578
chr15	36000001	37000000	415
chr15	37000001	38000000	626
chr15	38000001	39000000	436
chr15	39000001	40000000	249
chr15	40000001	41000000	2587
chr15	41000001	42000000	3065
chr15	42000001	43000000	857
chr15	43000001	44000000	1345
chr15	44000001	45000000	1063
chr15	45000001	46000000	1879
chr15	46000001	47000000	118
chr15	47000001	48000000	254
chr15	48000001	49000000	627
chr15	49000001	50000000	541
chr15	50000001	51000000	723
chr15	51000001	52000000	887
chr15	52000001	53000000	1540
chr15	53000001	54000000	641
chr15	54000001	55000000	102
chr15	55000001	56000000	929
chr15	56000001	57000000	651
chr15	57000001	58000000	777
chr15	58000001	59000000	293
chr15	59000001	60000000	1086
chr15	60000001	61000000	918
chr15	61000001	62000000	323
chr15	62000001	63000000	945
chr15	63000001	64000000	1163
chr15	64000001	65000000	885
chr15	65000001	66000000	2424
chr15	66000001	67000000	1257
chr15	67000001	68000000	836
chr15	68000001	69000000	1792
chr15	69000001	70000000	1175
chr15	70000001	71000000	682
chr15	71000001	72000000	682
chr15	72000001	73000000	1262
chr15	73000001	74000000	949
chr15	74000001	75000000	1983
chr15	75000001	76000000	3044
chr15	76000001	77000000	1318
chr15	77000001	78000000	899
chr15	78000001	79000000	1522
chr15	79000001	80000000	1268
chr15	80000001	81000000	1072
chr15	81000001	82000000	859
chr15	82000001	83000000	1473
chr15	83000001	84000000	2182
chr15	84000001	85000000	876
chr15	85000001	86000000	1683
chr15	86000001	87000000	322
chr15	87000001	88000000	26
chr15	88000001	89000000	317
chr15	89000001	90000000	2230
chr15	90000001	91000000	2167
chr15	91000001	92000000	1396
chr15	92000001	93000000	491
chr15	93000001	94000000	1390
chr15	94000001	95000000	228
chr15	95000001	96000000	290
chr15	96000001	97000000	1220
chr15	97000001	98000000	198
chr15	98000001	99000000	549
chr15	99000001	100000000	1534
chr15	100000001	101000000	1252
chr15	101000001	102000000	2025
chr15	102000001	102531392	1821
chr16	1	1000000	10132
chr16	1000001	2000000	9119
chr16	2000001	3000000	9038
chr16	3000001	4000000	5212
chr16	4000001	5000000	3643
chr16	5000001	6000000	702
chr16	6000001	7000000	345
chr16	7000001	8000000	130
chr16	8000001	9000000	518
chr16	9000001	10000000	802
chr16	10000001	11000000	722
chr16	11000001	12000000	1740
chr16	12000001	13000000	821
chr16	13000001	14000000	104
chr16	14000001	15000000	913
chr16	15000001	16000000	1577
chr16	16000001	17000000	1149
chr16	17000001	18000000	328
chr16	18000001	19000000	1334
chr16	19000001	20000000	1084
chr16	20000001	21000000	490
chr16	21000001	22000000	1189
chr16	22000001	23000000	1239
chr16	23000001	24000000	1313
chr16	24000001	25000000	523
chr16	25000001	26000000	795
chr16	26000001	27000000	204
chr16	27000001	28000000	389
chr16	28000001	29000000	2601
chr16	29000001	30000000	2392
chr16	30000001	31000000	5294
chr16	31000001	32000000	3134
chr16	32000001	33000000	1976
chr16	33000001	34000000	2452
chr16	34000001	35000000	885
chr16	35000001	36000000	0
chr16	36000001	37000000	0
chr16	37000001	38000000	0
chr16	38000001	39000000	0
chr16	39000001	40000000	0
chr16	40000001	41000000	0
chr16	41000001	42000000	0
chr16	42000001	43000000	0
chr16	43000001	44000000	0
chr16	44000001	45000000	0
chr16	45000001	46000000	0
chr16	46000001	47000000	826
chr16	47000001	48000000	627
chr16	48000001	49000000	868
chr16	49000001	50000000	1325
chr16	50000001	51000000	1255
chr16	51000001	52000000	703
chr16	52000001	53000000	279
chr16	53000001	54000000	777
chr16	54000001	55000000	1732
chr16	55000001	56000000	613
chr16	56000001	57000000	1377
chr16	57000001	58000000	1388
chr16	58000001	59000000	1987
chr16	59000001	60000000	78
chr16	60000001	61000000	113
chr16	61000001	62000000	358
chr16	62000001	63000000	467
chr16	63000001	64000000	316
chr16	64000001	65000000	127
chr16	65000001	66000000	324
chr16	66000001	67000000	1874
chr16	67000001	68000000	4716
chr16	68000001	69000000	2263
chr16	69000001	70000000	1666
chr16	70000001	71000000	1740
chr16	71000001	72000000	1274
chr16	72000001	73000000	444
chr16	73000001	74000000	550
chr16	74000001	75000000	757
chr16	75000001	76000000	2005
chr16	76000001	77000000	141
chr16	77000001	78000000	530
chr16	78000001	79000000	339
chr16	79000001	80000000	477
chr16	80000001	81000000	450
chr16	81000001	82000000	1240
chr16	82000001	83000000	353
chr16	83000001	84000000	416
chr16	84000001	85000000	1516
chr16	85000001	86000000	2816
chr16	86000001	87000000	2179
chr16	87000001	88000000	2744
chr16	88000001	89000000	6171
chr16	89000001	90000000	6533
chr16	90000001	90354753	1141
chr17	1	1000000	3988
chr17	1000001	2000000	5893
chr17	2000001	3000000	2729
chr17	3000001	4000000	1935
chr17	4000001	5000000	3614
chr17	5000001	6000000	1448
chr17	6000001	7000000	1690
chr17	7000001	8000000	5898
chr17	8000001	9000000	3057
chr17	9000001	10000000	665
chr17	10000001	11000000	634
chr17	11000001	12000000	732
chr17	12000001	13000000	511
chr17	13000001	14000000	404
chr17	14000001	15000000	725
chr17	15000001	16000000	1489
chr17	16000001	17000000	1815
chr17	17000001	18000000	2896
chr17	18000001	19000000	2572
chr17	19000001	20000000	2393
chr17	20000001	21000000	1347
chr17	21000001	22000000	2027
chr17	22000001	23000000	73
chr17	23000001	24000000	0
chr17	24000001	25000000	0
chr17	25000001	26000000	573
chr17	26000001	27000000	1636
chr17	27000001	28000000	3420
chr17	28000001	29000000	914
chr17	29000001	30000000	1708
chr17	30000001	31000000	1424
chr17	31000001	32000000	738
chr17	32000001	33000000	640
chr17	33000001	34000000	1066
chr17	34000001	35000000	2035
chr17	35000001	36000000	1554
chr17	36000001	37000000	3355
chr17	37000001	38000000	2300
chr17	38000001	39000000	2128
chr17	39000001	40000000	823
chr17	40000001	41000000	4025
chr17	41000001	42000000	1915
chr17	42000001	43000000	4039
chr17	43000001	44000000	3498
chr17	44000001	45000000	1637
chr17	45000001	46000000	2162
chr17	46000001	47000000	3257
chr17	47000001	48000000	2459
chr17	48000001	49000000	3093
chr17	49000001	50000000	659
chr17	50000001	51000000	239
chr17	51000001	52000000	214
chr17	52000001	53000000	92
chr17	53000001	54000000	613
chr17	54000001	55000000	787
chr17	55000001	56000000	859
chr17	56000001	57000000	1716
chr17	57000001	58000000	1198
chr17	58000001	59000000	1417
chr17	59000001	60000000	1802
chr17	60000001	61000000	1303
chr17	61000001	62000000	1876
chr17	62000001	63000000	1604
chr17	63000001	64000000	760
chr17	64000001	65000000	781
chr17	65000001	66000000	1264
chr17	66000001	67000000	1925
chr17	67000001	68000000	379
chr17	68000001	69000000	351
chr17	69000001	70000000	79
chr17	70000001	71000000	642
chr17	71000001	72000000	1107
chr17	72000001	73000000	2697
chr17	73000001	74000000	3872
chr17	74000001	75000000	3861
chr17	75000001	76000000	1488
chr17	76000001	77000000	2239
chr17	77000001	78000000	3868
chr17	78000001	79000000	3254
chr17	79000001	80000000	9314
chr17	80000001	81000000	6510
chr17	81000001	81195210	1640
chr18	1	1000000	2142
chr18	1000001	2000000	268
chr18	2000001	3000000	818
chr18	3000001	4000000	1140
chr18	4000001	5000000	253
chr18	5000001	6000000	1411
chr18	6000001	7000000	472
chr18	7000001	8000000	769
chr18	8000001	9000000	806
chr18	9000001	10000000	1388
chr18	10000001	11000000	581
chr18	11000001	12000000	1320
chr18	12000001	13000000	2534
chr18	13000001	14000000	1076
chr18	14000001	15000000	1248
chr18	15000001	16000000	490
chr18	16000001	17000000	0
chr18	17000001	18000000	0
chr18	18000001	19000000	415
chr18	19000001	20000000	1445
chr18	20000001	21000000	523
chr18	21000001	22000000	1141
chr18	22000001	23000000	529
chr18	23000001	24000000	320
chr18	24000001	25000000	781
chr18	25000001	26000000	528
chr18	26000001	27000000	224
chr18	27000001	28000000	189
chr18	28000001	29000000	457
chr18	29000001	30000000	783
chr18	30000001	31000000	688
chr18	31000001	32000000	646
chr18	32000001	33000000	836
chr18	33000001	34000000	1069
chr18	34000001	35000000	540
chr18	35000001	36000000	499
chr18	36000001	37000000	54
chr18	37000001	38000000	286
chr18	38000001	39000000	150
chr18	39000001	40000000	140
chr18	40000001	41000000	124
chr18	41000001	42000000	103
chr18	42000001	43000000	431
chr18	43000001	44000000	1016
chr18	44000001	45000000	1831
chr18	45000001	46000000	1062
chr18	46000001	47000000	1020
chr18	47000001	48000000	1045
chr18	48000001	49000000	899
chr18	49000001	50000000	184
chr18	50000001	51000000	126
chr18	51000001	52000000	587
chr18	52000001	53000000	98
chr18	53000001	54000000	372
chr18	54000001	55000000	353
chr18	55000001	56000000	1768
chr18	56000001	57000000	1047
chr18	57000001	58000000	626
chr18	58000001	59000000	40
chr18	59000001	60000000	670
chr18	60000001	61000000	1195
chr18	61000001	62000000	579
chr18	62000001	63000000	198
chr18	63000001	64000000	291
chr18	64000001	65000000	338
chr18	65000001	66000000	256
chr18	66000001	67000000	181
chr18	67000001	68000000	757
chr18	68000001	69000000	372
chr18	69000001	70000000	225
chr18	70000001	71000000	807
chr18	71000001	72000000	428
chr18	72000001	73000000	1181
chr18	73000001	74000000	363
chr18	74000001	75000000	2396
chr18	75000001	76000000	406
chr18	76000001	77000000	2706
chr18	77000001	78000000	6578
chr18	78000001	78077248	189
chr19	1	1000000	11566
chr19	1000001	2000000	16274
chr19	2000001	3000000	8155
chr19	3000001	4000000	6914
chr19	4000001	5000000	4880
chr19	5000001	6000000	4037
chr19	6000001	7000000	2262
chr19	7000001	8000000	4487
chr19	8000001	9000000	2878
chr19	9000001	10000000	1491
chr19	10000001	11000000	5084
chr19	11000001	12000000	3570
chr19	12000001	13000000	4262
chr19	13000001	14000000	3812
chr19	14000001	15000000	3544
chr19	15000001	16000000	2840
chr19	16000001	17000000	2290
chr19	17000001	18000000	4558
chr19	18000001	19000000	6335
chr19	19000001	20000000	3500
chr19	20000001	21000000	767
chr19	21000001	22000000	804
chr19	22000001	23000000	816
chr19	23000001	24000000	807
chr19	24000001	25000000	85
chr19	25000001	26000000	0
chr19	26000001	27000000	0
chr19	27000001	28000000	0
chr19	28000001	29000000	175
chr19	29000001	30000000	336
chr19	30000001	31000000	2625
chr19	31000001	32000000	567
chr19	32000001	33000000	321
chr19	33000001	34000000	2408
chr19	34000001	35000000	2282
chr19	35000001	36000000	1893
chr19	36000001	37000000	7180
chr19	37000001	38000000	4378
chr19	38000001	39000000	2862
chr19	39000001	40000000	3982
chr19	40000001	41000000	2622
chr19	41000001	42000000	2963
chr19	42000001	43000000	3463
chr19	43000001	44000000	377
chr19	44000001	45000000	1990
chr19	45000001	46000000	4171
chr19	46000001	47000000	4405
chr19	47000001	48000000	3915
chr19	48000001	49000000	3437
chr19	49000001	50000000	4735
chr19	50000001	51000000	4789
chr19	51000001	52000000	3341
chr19	52000001	53000000	1420
chr19	53000001	54000000	2316
chr19	54000001	55000000	3119
chr19	55000001	56000000	3832
chr19	56000001	57000000	4324
chr19	57000001	58000000	2183
chr19	58000001	59000000	4834
chr19	59000001	59128983	1320
chr20	1	1000000	2633
chr20	1000001	2000000	1213
chr20	2000001	3000000	1924
chr20	3000001	4000000	3432
chr20	4000001	5000000	1231
chr20	5000001	6000000	1274
chr20	6000001	7000000	678
chr20	7000001	8000000	298
chr20	8000001	9000000	407
chr20	9000001	10000000	430
chr20	10000001	11000000	744
chr20	11000001	12000000	377
chr20	12000001	13000000	134
chr20	13000001	14000000	606
chr20	14000001	15000000	224
chr20	15000001	16000000	99
chr20	16000001	17000000	287
chr20	17000001	18000000	1096
chr20	18000001	19000000	1032
chr20	19000001	20000000	685
chr20	20000001	21000000	831
chr20	21000001	22000000	2136
chr20	22000001	23000000	603
chr20	23000001	24000000	1198
chr20	24000001	25000000	484
chr20	25000001	26000000	2222
chr20	26000001	27000000	491
chr20	27000001	28000000	0
chr20	28000001	29000000	0
chr20	29000001	30000000	335
chr20	30000001	31000000	2024
chr20	31000001	32000000	1371
chr20	32000001	33000000	2094
chr20	33000001	34000000	1701
chr20	34000001	35000000	1815
chr20	35000001	36000000	2080
chr20	36000001	37000000	834
chr20	37000001	38000000	1489
chr20	38000001	39000000	64
chr20	39000001	40000000	1441
chr20	40000001	41000000	441
chr20	41000001	42000000	275
chr20	42000001	43000000	1511
chr20	43000001	44000000	1485
chr20	44000001	45000000	2730
chr20	45000001	46000000	652
chr20	46000001	47000000	447
chr20	47000001	48000000	1050
chr20	48000001	49000000	1659
chr20	49000001	50000000	1060
chr20	50000001	51000000	1177
chr20	51000001	52000000	62
chr20	52000001	53000000	905
chr20	53000001	54000000	355
chr20	54000001	55000000	556
chr20	55000001	56000000	1571
chr20	56000001	57000000	853
chr20	57000001	58000000	2222
chr20	58000001	59000000	738
chr20	59000001	60000000	539
chr20	60000001	61000000	3992
chr20	61000001	62000000	5644
chr20	62000001	63000000	8434
chr20	63000001	63025520	0
chr21	1	1000000	0
chr21	1000001	2000000	0
chr21	2000001	3000000	0
chr21	3000001	4000000	0
chr21	4000001	5000000	0
chr21	5000001	6000000	0
chr21	6000001	7000000	0
chr21	7000001	8000000	0
chr21	8000001	9000000	0
chr21	9000001	10000000	1310
chr21	10000001	11000000	615
chr21	11000001	12000000	61
chr21	12000001	13000000	0
chr21	13000001	14000000	0
chr21	14000001	15000000	218
chr21	15000001	16000000	1118
chr21	16000001	17000000	281
chr21	17000001	18000000	423
chr21	18000001	19000000	541
chr21	19000001	20000000	441
chr21	20000001	21000000	278
chr21	21000001	22000000	253
chr21	22000001	23000000	308
chr21	23000001	24000000	189
chr21	24000001	25000000	234
chr21	25000001	26000000	284
chr21	26000001	27000000	299
chr21	27000001	28000000	766
chr21	28000001	29000000	516
chr21	29000001	30000000	220
chr21	30000001	31000000	643
chr21	31000001	32000000	145
chr21	32000001	33000000	397
chr21	33000001	34000000	1174
chr21	34000001	35000000	2131
chr21	35000001	36000000	993
chr21	36000001	37000000	877
chr21	37000001	38000000	971
chr21	38000001	39000000	2278
chr21	39000001	40000000	298
chr21	40000001	41000000	1522
chr21	41000001	42000000	236
chr21	42000001	43000000	794
chr21	43000001	44000000	1669
chr21	44000001	45000000	2509
chr21	45000001	46000000	3572
chr21	46000001	47000000	4313
chr21	47000001	48000000	4269
chr21	48000001	48129895	549
chr22	1	1000000	0
chr22	1000001	2000000	0
chr22	2000001	3000000	0
chr22	3000001	4000000	0
chr22	4000001	5000000	0
chr22	5000001	6000000	0
chr22	6000001	7000000	0
chr22	7000001	8000000	0
chr22	8000001	9000000	0
chr22	9000001	10000000	0
chr22	10000001	11000000	0
chr22	11000001	12000000	0
chr22	12000001	13000000	0
chr22	13000001	14000000	0
chr22	14000001	15000000	0
chr22	15000001	16000000	0
chr22	16000001	17000000	769
chr22	17000001	18000000	1931
chr22	18000001	19000000	2248
chr22	19000001	20000000	4082
chr22	20000001	21000000	5063
chr22	21000001	22000000	3830
chr22	22000001	23000000	1478
chr22	23000001	24000000	1067
chr22	24000001	25000000	2448
chr22	25000001	26000000	1125
chr22	26000001	27000000	679
chr22	27000001	28000000	178
chr22	28000001	29000000	910
chr22	29000001	30000000	2485
chr22	30000001	31000000	1801
chr22	31000001	32000000	1904
chr22	32000001	33000000	971
chr22	33000001	34000000	358
chr22	34000001	35000000	370
chr22	35000001	36000000	623
chr22	36000001	37000000	1140
chr22	37000001	38000000	1852
chr22	38000001	39000000	3717
chr22	39000001	40000000	3216
chr22	40000001	41000000	888
chr22	41000001	42000000	2465
chr22	42000001	43000000	3285
chr22	43000001	44000000	2381
chr22	44000001	45000000	1177
chr22	45000001	46000000	1925
chr22	46000001	47000000	3954
chr22	47000001	48000000	920
chr22	48000001	49000000	726
chr22	49000001	50000000	988
chr22	50000001	51000000	7704
chr22	51000001	51304566	1718
chrX	1	1000000	4946
chrX	1000001	2000000	2059
chrX	2000001	3000000	1107
chrX	3000001	4000000	1623
chrX	4000001	5000000	96
chrX	5000001	6000000	166
chrX	6000001	7000000	383
chrX	7000001	8000000	288
chrX	8000001	9000000	350
chrX	9000001	10000000	1037
chrX	10000001	11000000	290
chrX	11000001	12000000	657
chrX	12000001	13000000	561
chrX	13000001	14000000	534
chrX	14000001	15000000	274
chrX	15000001	16000000	555
chrX	16000001	17000000	745
chrX	17000001	18000000	852
chrX	18000001	19000000	684
chrX	19000001	20000000	742
chrX	20000001	21000000	803
chrX	21000001	22000000	822
chrX	22000001	23000000	207
chrX	23000001	24000000	812
chrX	24000001	25000000	969
chrX	25000001	26000000	842
chrX	26000001	27000000	180
chrX	27000001	28000000	199
chrX	28000001	29000000	97
chrX	29000001	30000000	104
chrX	30000001	31000000	668
chrX	31000001	32000000	268
chrX	32000001	33000000	121
chrX	33000001	34000000	145
chrX	34000001	35000000	354
chrX	35000001	36000000	188
chrX	36000001	37000000	252
chrX	37000001	38000000	825
chrX	38000001	39000000	537
chrX	39000001	40000000	2414
chrX	40000001	41000000	2379
